OrderID,CustomerID,OrderDate,DeliveryDistanceKM,OrderAmount,DiscountApplied,DeliveryTimeMin
8180,436,27-11-2024,17.37,$35.53,0.7,42
2138,265,27-11-2024,4.44,$36.58,9.36,52
8737,193,31-10-2024,19.66,$79.93,3.38,59
1913,769,14-11-2024,1.99,$23.16,1.44,11
1506,982,05-01-2025,7.26,$24.95,11.87,36
1360,418,14-12-2024,5.28,$90.54,11.63,42
8284,259,09-11-2024,15.73,$43.24,3.12,34
4650,751,28-12-2024,1.29,$61.01,0.63,28
7437,971,15-11-2024,17.17,$98.49,4.01,25
6830,536,19-11-2024,17.37,$74.72,3.13,42
1349,641,28-12-2024,12,$49.59,14.66,18
9650,761,13-10-2024,10.74,$36.80,4.68,50
9050,983,02-11-2024,19.93,$56.38,14.32,37
4033,560,18-12-2024,10.32,$47.17,14.18,38
4448,525,25-10-2024,4.97,$56.58,3.39,48
3467,276,21-11-2024,19.84,$25.96,0.32,30
1911,883,18-10-2024,11.7,$38.61,5.36,37
5203,451,19-11-2024,13.79,$49.75,14.71,48
5293,830,12-11-2024,8.12,$25.97,5.94,50
4864,937,14-12-2024,3.28,$73.95,6.49,14
9885,853,03-12-2024,2.67,$43.40,12.65,28
1065,983,20-11-2024,11.78,$26.07,6.02,48
2308,970,18-10-2024,4.67,$52.50,10.83,46
9319,547,01-11-2024,6.84,$42.38,0.24,10
4853,451,06-12-2024,14.15,$11.26,7.86,53
7192,393,12-10-2024,11.14,$57.77,9.63,36
7481,707,21-12-2024,10.51,$30.76,7.02,26
6414,432,25-10-2024,17.44,$45.30,11.71,59
6228,182,07-01-2025,9.81,$14.68,4.68,36
4983,367,27-10-2024,9.21,$85.11,1,49
4112,945,09-12-2024,19.41,$33.03,4.75,42
2021,310,28-10-2024,7.39,$63.24,12.8,45
5135,157,01-12-2024,17.51,$63.32,4.8,31
8789,999,11-11-2024,9.89,$64.86,8.44,51
7437,343,09-11-2024,10.51,$54.93,13.42,48
2576,529,27-11-2024,18.58,$56.40,11.18,48
3371,785,30-11-2024,6.34,$27.94,2.18,33
8314,786,21-11-2024,3.34,$24.98,14.74,18
7871,134,02-11-2024,4.7,$40.25,14.74,32
7585,260,08-11-2024,10.44,$26.30,2.89,27
3773,137,01-12-2024,15.88,$66.11,3.87,53
2246,445,11-12-2024,5.01,$71.99,0.26,33
8262,760,27-10-2024,2.7,$82.37,3.68,41
1155,273,08-12-2024,5.27,$57.18,8.82,20
8309,519,12-12-2024,15.37,$60.88,3.61,57
6314,983,08-11-2024,4.47,$94.81,1.38,17
1054,717,22-10-2024,13.25,$12.76,11.94,59
7388,245,23-12-2024,3.1,$14.91,9.59,47
7548,432,19-12-2024,3.87,$89.19,12.88,33
3251,394,24-11-2024,1.98,$27.33,12.69,29
2483,655,02-01-2025,13.31,$85.20,6.75,26
4548,330,15-11-2024,19.12,$21.17,9.41,35
2331,355,26-10-2024,14.69,$69.33,12.35,16
3900,596,01-11-2024,8.92,$96.87,10.99,53
5510,473,05-12-2024,7.25,$93.22,12.24,55
6363,183,28-11-2024,17.62,$24.69,8.15,50
2816,174,02-01-2025,12.76,$32.34,0.43,33
2461,217,04-12-2024,18.49,$76.84,1.96,26
8401,992,19-10-2024,7.28,$81.58,9.75,37
2575,934,31-12-2024,13.4,$81.49,11.48,11
1661,509,07-11-2024,4.28,$14.77,9.35,58
6359,529,08-11-2024,6.29,$11.51,5.87,20
9501,802,15-12-2024,6.31,$52.25,13.74,23
3290,122,30-11-2024,17.27,$68.60,4.05,42
2658,539,16-12-2024,17.46,$56.72,11.39,55
1217,662,18-11-2024,3.32,$96.91,0.1,56
5963,395,08-12-2024,1.08,$80.16,0.24,34
8378,891,20-12-2024,2.03,$77.73,11.08,17
8191,279,17-11-2024,12.2,$38.63,10.76,12
5255,312,19-12-2024,8.27,$89.32,5.66,33
6477,971,02-01-2025,2.81,$66.37,2.39,28
2851,458,23-12-2024,6.35,$19.39,7.65,43
2810,931,21-12-2024,14.39,$38.93,0.33,36
4583,914,29-10-2024,11.28,$53.02,10.43,27
3106,860,13-11-2024,15.93,$21.36,6.61,47
2164,722,01-01-2025,16.28,$39.00,0.18,19
1406,253,23-12-2024,7.69,$87.66,8.72,44
8548,553,06-11-2024,4.53,$60.35,6.42,33
3390,283,31-10-2024,16.32,$28.86,14.62,37
8010,147,17-10-2024,2.52,$44.06,4.14,41
9674,796,22-11-2024,10.86,$22.50,12.89,10
7764,518,11-12-2024,6.61,$82.46,3.97,40
6076,260,24-11-2024,5.01,$38.95,10.89,24
3253,191,05-11-2024,14.08,$58.72,9.07,52
8566,450,25-10-2024,3.7,$27.22,5.76,25
3961,616,30-10-2024,17.14,$27.33,12.24,24
5001,342,31-12-2024,6.6,$32.08,8.48,57
5158,694,25-10-2024,8.58,$47.92,4.52,49
1399,773,06-11-2024,8.36,$48.48,1.89,60
5111,685,15-11-2024,3.07,$35.27,13.6,53
1154,374,08-01-2025,13.99,$70.76,4.48,34
2623,122,02-01-2025,15.28,$39.03,5.15,47
2660,863,02-12-2024,5.54,$91.49,1.13,60
5074,781,17-11-2024,16.23,$11.87,1.61,37
6326,367,06-01-2025,6.23,$15.61,1.94,47
7572,787,30-11-2024,2.62,$71.43,9.08,45
4492,414,24-11-2024,3.04,$83.64,13.88,24
8066,513,05-01-2025,5.4,$90.77,13.52,46
8532,428,13-12-2024,1,$38.53,1.01,11
9610,551,14-12-2024,11.45,$64.59,13.94,22
3365,361,12-10-2024,6.08,$66.91,8.12,49
3170,935,21-11-2024,13.77,$13.24,12.16,15
9501,167,12-11-2024,7.76,$13.80,10.78,37
2831,533,22-10-2024,9.61,$40.59,2.98,29
6618,808,10-12-2024,17.92,$95.89,10.87,12
8383,390,03-11-2024,7.99,$29.51,0.59,18
1374,129,18-12-2024,3.66,$92.19,1.67,31
5586,401,26-12-2024,17.75,$64.25,2.04,16
7640,951,01-12-2024,5.15,$35.22,9.36,27
4654,444,07-01-2025,14.33,$73.47,6.39,16
6573,311,06-11-2024,11.44,$86.78,0.34,26
1470,607,19-10-2024,5.65,$27.06,1.25,43
5706,859,23-11-2024,18.1,$51.71,6.59,35
9787,514,10-01-2025,3.17,$27.86,14.4,33
8216,961,09-11-2024,15.48,$31.80,0.75,18
3329,852,21-12-2024,8.95,$61.27,12.69,21
5306,775,16-11-2024,17.74,$43.31,1.28,40
4971,655,14-12-2024,6.53,$55.74,7.14,18
2624,847,21-11-2024,10.33,$18.23,2.54,20
5560,542,27-10-2024,9.15,$70.47,2.36,52
4476,766,20-12-2024,2.61,$12.14,6.62,24
8925,189,28-12-2024,5.91,$58.23,9.93,41
3813,520,27-12-2024,18.84,$83.38,11.81,39
5361,740,06-12-2024,14.72,$79.36,0.52,30
3785,574,18-10-2024,1.37,$98.98,13.83,49
6652,610,19-12-2024,14.55,$12.02,9.36,51
3710,809,14-11-2024,7.45,$68.07,7.49,16
1896,538,05-11-2024,19.91,$76.12,11.52,59
7944,517,15-11-2024,10.99,$19.22,4.23,44
7801,181,20-12-2024,1.64,$22.50,4.78,13
5923,978,20-11-2024,8.83,$90.45,14.89,54
6082,967,12-10-2024,1.55,$98.55,8.34,17
6884,230,21-12-2024,16.12,$77.64,7.62,27
3695,668,18-12-2024,2.27,$84.42,9.35,29
7682,768,02-11-2024,18.58,$59.34,13.93,40
7093,851,10-01-2025,2.25,$72.66,10.95,27
9920,224,25-11-2024,14.36,$47.82,11.69,22
4439,636,19-11-2024,12.01,$35.11,8.45,48
8364,985,15-11-2024,3.44,$56.59,1.26,21
7154,223,01-12-2024,18.72,$69.63,8.7,32
1490,735,13-11-2024,2.9,$29.00,9.59,39
8089,688,04-01-2025,2.1,$98.21,13.38,60
3215,594,19-10-2024,11.78,$78.10,12.88,41
9370,236,11-12-2024,17.82,$72.08,4.99,31
2615,759,07-01-2025,6.62,$95.58,11.21,33
6101,486,03-11-2024,19.6,$49.81,14.19,20
6725,149,09-12-2024,7.12,$18.33,10.87,29
7332,531,28-10-2024,14.95,$68.97,12.58,49
2395,755,23-12-2024,10.54,$54.22,12.54,25
5631,691,23-10-2024,3.71,$70.70,11.01,27
5620,285,21-10-2024,10.01,$16.23,8.86,18
6651,603,26-11-2024,7.24,$89.22,3.4,20
4951,324,10-11-2024,17.84,$19.38,6.3,27
2043,706,27-10-2024,15.15,$88.78,13.86,39
1694,111,16-12-2024,6.16,$91.97,5.28,18
8631,863,02-01-2025,12.03,$14.33,14.87,51
2584,567,30-10-2024,5.65,$49.75,12.63,23
7659,885,04-01-2025,14.39,$29.34,4,24
5015,840,13-10-2024,4.84,$73.96,8.86,41
1396,864,16-11-2024,4.73,$95.03,13.32,33
5984,472,16-10-2024,12.89,$57.78,1.6,18
5181,711,03-12-2024,16.29,$43.48,14.3,19
6093,992,09-01-2025,16.64,$63.90,12.99,46
6329,650,16-12-2024,1.84,$80.16,12.16,11
7495,935,17-10-2024,3.36,$24.40,7.7,53
1104,104,06-11-2024,13.13,$99.47,12.49,40
9597,641,16-11-2024,1.33,$71.27,2.09,24
4007,794,22-12-2024,5.3,$20.71,12.52,15
4082,484,15-10-2024,3.58,$67.64,0.22,50
2303,175,08-01-2025,10.38,$16.99,14.08,19
4204,814,24-11-2024,19.85,$54.79,0.23,33
7607,494,24-10-2024,12.27,$66.19,11.79,23
6331,841,10-11-2024,19.69,$28.69,13.8,51
7729,895,04-11-2024,15.72,$41.92,3.1,57
3300,276,15-11-2024,3.67,$30.08,11.39,55
2442,220,17-11-2024,15.24,$27.66,7.59,58
4913,925,10-01-2025,5.94,$16.14,7.88,20
8283,779,21-10-2024,16.43,$36.82,7.71,26
7274,206,07-12-2024,11.35,$84.84,14.9,60
5769,525,11-11-2024,16.49,$13.11,4.32,16
2758,959,04-01-2025,3.59,$48.29,3.1,11
8512,736,30-10-2024,12.14,$22.19,9.08,29
6723,442,10-12-2024,6.09,$36.05,2.33,43
4841,941,23-10-2024,13.13,$81.06,9.36,47
5083,912,04-01-2025,16.14,$82.39,2.74,23
3288,195,04-01-2025,17.91,$35.90,9.56,34
2340,422,23-10-2024,12.13,$83.02,4.13,48
4867,271,28-11-2024,2.93,$80.97,5.31,42
2371,741,08-12-2024,15.72,$61.79,8.47,28
6989,233,29-12-2024,16.76,$57.47,2.65,19
8456,358,09-11-2024,16.38,$56.98,8.59,14
6862,716,19-12-2024,16.54,$42.38,10.08,55
4537,882,09-11-2024,6.1,$35.43,2.48,39
1646,257,22-10-2024,17.86,$95.35,1.39,22
5359,443,08-01-2025,15.95,$60.29,0.62,50
5764,955,10-12-2024,15.92,$77.92,13.64,12
9991,660,18-12-2024,10.89,$69.48,13.2,20
1774,302,08-01-2025,13.77,$78.22,7.84,46
7521,208,01-12-2024,9.49,$27.77,6.28,50
8063,883,06-12-2024,9.51,$15.10,3.32,54
7328,327,02-12-2024,17.51,$65.07,10.8,46
9014,617,02-11-2024,8.21,$26.99,0.86,39
1944,297,03-11-2024,2.94,$51.27,12.03,46
1748,380,24-11-2024,14.63,$14.31,3.38,30
6719,463,14-10-2024,9.57,$29.14,8,56
7577,927,23-12-2024,11.9,$94.01,5.11,38
8834,944,22-12-2024,19.67,$59.12,0.56,43
1550,669,07-12-2024,10,$43.21,3.09,53
7879,323,24-12-2024,11.3,$48.81,14.89,15
5483,799,06-11-2024,12.29,$50.54,3.78,25
1105,846,07-01-2025,12.29,$20.75,11.4,54
8102,722,15-12-2024,16.78,$76.21,6.17,58
2545,121,19-11-2024,16.06,$68.41,6.32,51
5771,453,03-12-2024,14.36,$61.13,2.58,10
6164,380,05-12-2024,2.76,$50.73,12.21,54
6630,873,26-11-2024,8.72,$22.84,2.56,42
3263,902,09-11-2024,15.51,$88.20,10.29,24
8982,651,25-12-2024,14.16,$14.33,5.59,34
2843,770,14-12-2024,2.28,$86.64,5.43,30
8925,653,14-12-2024,10.89,$56.28,10.93,23
7150,291,18-12-2024,5.99,$45.80,6.6,43
2026,974,28-10-2024,16.98,$69.59,1.79,22
1665,138,31-10-2024,9.97,$77.98,12.32,53
4861,325,25-10-2024,6.87,$31.29,12.6,35
5829,285,19-10-2024,12.81,$43.82,15,18
1430,466,18-12-2024,7.18,$91.99,13.37,35
1144,369,12-11-2024,13.42,$90.58,5.21,50
5488,704,18-11-2024,11.21,$36.38,5.75,23
5587,911,17-11-2024,1.11,$95.91,1.44,24
5196,652,12-11-2024,12.37,$91.85,6.58,35
4442,643,30-10-2024,10.79,$78.20,8.58,27
7389,535,09-01-2025,8.08,$26.39,12.5,12
6323,511,09-12-2024,16.28,$63.12,0.98,36
4497,851,29-10-2024,18.96,$98.92,13.67,30
7945,292,27-11-2024,7.2,$79.92,0.91,48
4909,177,29-11-2024,11.07,$27.98,5.64,36
1401,493,17-11-2024,16.56,$37.45,12.41,38
3566,419,30-11-2024,10.94,$12.95,3.25,27
1198,172,02-01-2025,9.75,$23.32,7.36,37
4587,428,29-12-2024,4.01,$99.23,5.81,31
5838,963,18-10-2024,19.03,$89.63,9.64,20
5578,811,13-10-2024,9.35,$79.98,1.67,52
2779,391,02-12-2024,9.34,$96.74,4.17,16
9999,946,14-11-2024,17.38,$72.32,3.71,53
3341,117,07-01-2025,11.44,$99.52,9.29,32
9593,495,02-11-2024,14.37,$15.16,8.75,59
5324,665,02-12-2024,4.29,$19.83,13.66,26
4456,534,04-12-2024,15,$37.70,14.64,53
2469,707,08-01-2025,1.33,$57.74,13.46,29
5866,445,03-12-2024,16.95,$32.55,9.48,36
2433,595,22-12-2024,9.21,$91.26,7.92,25
5859,935,10-01-2025,4.01,$21.56,6.21,24
7473,695,03-01-2025,10.69,$38.12,0.34,22
8626,337,25-11-2024,7.21,$32.68,8.17,16
2052,171,23-12-2024,13.88,$67.08,3.92,48
3146,487,07-01-2025,7.99,$68.04,14.56,39
9668,494,22-11-2024,15.99,$75.78,8.45,29
7738,492,10-12-2024,6.49,$31.68,5.44,56
9408,317,25-11-2024,9.94,$56.84,13.97,57
9165,615,22-11-2024,16.55,$10.46,12.6,36
9317,534,25-10-2024,6.16,$65.87,6.84,31
8684,967,13-10-2024,8.39,$25.73,6.38,19
3374,583,02-11-2024,12.77,$47.44,1.33,31
6627,776,19-10-2024,4.6,$15.57,14.55,60
3662,263,07-01-2025,3.42,$56.58,10.29,11
8653,162,28-12-2024,11.01,$56.75,14.06,37
2956,425,04-11-2024,9.69,$57.89,5.02,31
2938,644,18-10-2024,16.89,$55.70,6.72,24
6976,859,20-12-2024,4.12,$26.98,9.12,42
7677,296,29-10-2024,8.49,$80.01,11.01,19
6767,201,10-11-2024,17.25,$14.09,13.16,35
2751,411,25-10-2024,11.86,$91.73,5.77,15
8469,854,19-10-2024,12.99,$19.16,8.21,52
9570,309,14-12-2024,8.62,$31.38,12.21,24
1019,770,19-10-2024,2.01,$65.82,3.71,25
2353,223,31-10-2024,13.34,$94.83,5.07,45
3962,557,26-10-2024,9.62,$26.23,2.55,10
2046,435,03-12-2024,9.99,$11.46,5.53,21
6555,418,14-10-2024,17.4,$74.05,4.41,35
2828,336,25-10-2024,4.85,$55.12,14.19,17
2297,115,03-12-2024,3.41,$36.39,1.16,28
9931,984,01-01-2025,16.76,$89.23,14.5,47
1238,456,23-12-2024,11.94,$92.59,1.91,60
9937,691,17-11-2024,7.3,$94.08,2.78,27
2931,650,10-01-2025,16.07,$58.62,6.45,52
9126,124,26-11-2024,19.36,$10.52,4.46,59
2093,949,07-12-2024,2.71,$22.80,10.77,34
7088,924,26-11-2024,16.02,$50.41,3.76,10
7609,595,03-12-2024,1.23,$33.74,2.64,36
9269,761,21-11-2024,19.09,$20.74,4.45,30
6905,163,06-12-2024,5.47,$26.96,11.12,49
1965,436,22-12-2024,5.84,$46.19,8.08,10
7304,582,03-12-2024,19.17,$34.29,7.73,16
2194,362,22-11-2024,12.5,$85.12,6.12,21
6665,572,09-11-2024,10.75,$66.85,6.97,25
3351,417,28-10-2024,10.52,$88.57,14.63,27
8748,607,02-12-2024,3.25,$42.88,6.33,27
7589,226,21-12-2024,19.27,$80.83,9.68,60
9854,553,27-11-2024,19.93,$58.67,4.64,14
9922,159,05-01-2025,15.77,$52.80,13.91,29
2627,470,15-10-2024,15.78,$48.35,9.92,14
1572,908,15-12-2024,6.27,$74.28,8.97,33
4617,418,29-12-2024,14.64,$80.30,11.67,39
5901,651,14-10-2024,7.35,$31.47,13.23,54
7921,985,19-10-2024,17.54,$81.09,0.32,28
1803,277,18-11-2024,8.23,$71.09,4.67,16
4983,291,20-12-2024,3.18,$33.54,4.24,55
8703,661,05-11-2024,6.89,$56.46,0.34,12
3108,979,05-11-2024,7.48,$81.21,9.87,52
6377,630,19-12-2024,13.63,$96.93,3.18,23
1684,872,14-10-2024,13.28,$65.80,11.47,59
9685,359,24-10-2024,13.5,$38.68,13.79,53
8787,811,12-11-2024,9.43,$85.95,9.66,34
6541,807,20-12-2024,17.38,$85.68,11.7,24
8588,883,19-11-2024,13.03,$40.93,0.18,45
4412,501,12-10-2024,2.42,$39.87,8.21,27
1317,770,10-01-2025,4.38,$58.50,10.85,45
9086,144,07-11-2024,9.9,$21.74,1.39,33
4507,254,25-10-2024,16.25,$49.32,2.86,54
4946,504,06-11-2024,1.52,$22.79,10.74,21
7041,878,28-11-2024,16.7,$50.92,4.49,29
8919,455,03-01-2025,1.19,$31.78,6.1,28
3896,768,19-12-2024,15.02,$88.32,14.53,31
4478,452,17-10-2024,7.9,$52.67,9.9,13
6503,137,15-12-2024,14.7,$68.79,2.81,21
6256,772,23-12-2024,16.3,$23.80,2,36
6206,745,07-01-2025,3.04,$98.86,7.2,29
2206,752,12-10-2024,10.64,$12.28,11.56,10
8415,523,13-11-2024,3.84,$58.05,14.81,31
9712,714,08-01-2025,7.13,$78.82,3.02,18
1331,885,26-12-2024,18.16,$73.30,8.28,35
9861,919,09-12-2024,2.05,$82.82,6.43,56
9933,334,15-12-2024,12.74,$30.27,3.59,33
9267,850,13-10-2024,2.39,$25.67,12.67,60
1539,471,08-12-2024,12.06,$63.59,11.6,28
8102,494,31-12-2024,14.87,$82.67,1.99,53
3232,221,05-12-2024,13.26,$47.34,9.52,57
9761,538,09-12-2024,7.23,$99.12,12.96,58
4683,629,12-11-2024,9.51,$19.55,8.52,33
7533,242,19-12-2024,12.87,$21.46,14.64,18
3738,523,21-12-2024,5.58,$29.39,5.99,38
4146,120,30-12-2024,11.15,$54.14,13.71,20
3945,669,05-01-2025,13.34,$29.43,1.81,55
9908,632,05-11-2024,17.08,$94.08,0.14,46
1370,291,31-12-2024,19.45,$76.46,0.59,48
5876,796,01-11-2024,14.11,$51.68,8.07,37
2597,909,28-10-2024,19.09,$20.98,0.59,56
6639,339,28-11-2024,18.09,$53.61,4.27,46
4703,501,16-10-2024,9,$44.07,0.8,27
8174,391,26-10-2024,3.8,$94.92,0,44
4074,318,07-12-2024,11.4,$57.01,9.41,37
9254,167,29-10-2024,17.66,$14.08,1.72,20
3643,623,29-10-2024,12.71,$39.56,7.81,45
1767,512,15-12-2024,17.74,$30.12,14.53,15
7196,586,09-11-2024,3.4,$75.10,9.65,41
3407,190,08-01-2025,10.24,$39.51,7.09,41
8873,655,10-01-2025,8.03,$93.93,3.26,46
1750,104,11-11-2024,18.64,$26.70,3.45,57
9709,451,20-12-2024,10.49,$30.34,2.17,35
6044,180,23-10-2024,4.06,$45.33,8.93,53
3575,239,03-01-2025,13.1,$64.98,0.25,47
4916,734,24-12-2024,19.13,$24.69,7.95,18
7334,882,12-12-2024,4.64,$70.67,10.55,14
2957,625,04-01-2025,6.42,$21.74,3.79,11
6663,160,29-10-2024,6.23,$27.37,12.75,30
2329,114,10-11-2024,19.6,$61.10,11.96,59
1404,934,27-11-2024,3.7,$30.27,3.56,26
9913,931,11-12-2024,7.03,$93.42,2.54,22
7181,579,19-11-2024,14.61,$48.34,6.49,19
5822,580,25-10-2024,9.18,$71.40,9.77,17
8903,775,06-11-2024,3.69,$76.34,4.81,49
8581,941,18-11-2024,18.24,$73.39,11.56,56
1680,169,19-11-2024,3.08,$84.67,8.12,31
7003,754,08-12-2024,1.1,$36.04,6.89,35
7963,835,03-11-2024,10.47,$20.66,9.34,39
8165,734,24-12-2024,9.71,$69.33,1.95,29
8731,157,17-12-2024,6.28,$29.40,14.2,14
1323,418,14-12-2024,4.8,$95.39,14.55,37
9680,572,23-12-2024,14.27,$83.72,12.85,52
6439,845,12-12-2024,16.35,$90.21,9.84,49
6955,575,03-01-2025,16.01,$74.41,4.86,16
2982,411,09-11-2024,14.7,$53.81,3.59,25
6310,822,22-12-2024,10.93,$87.67,4.11,18
1897,284,05-01-2025,6.92,$68.80,4.41,45
1165,538,12-12-2024,16.67,$10.97,11.35,28
3127,211,19-10-2024,17.43,$91.28,8.75,21
3752,184,22-12-2024,16.12,$34.18,12.61,34
2633,738,25-10-2024,16.43,$42.53,7.17,26
5804,172,05-12-2024,13.47,$99.11,4.17,24
3168,887,14-11-2024,5.4,$81.45,9.64,17
4944,116,17-11-2024,16.33,$29.49,6.86,22
4721,386,02-11-2024,15.04,$21.98,14.72,46
2033,540,06-11-2024,3.63,$95.80,0.59,28
6342,431,05-11-2024,13.65,$64.05,14.92,35
9296,869,11-11-2024,2.86,$97.71,8.42,24
4224,901,05-12-2024,14.76,$59.46,13.8,29
8721,604,14-10-2024,16.92,$65.72,8.09,35
9798,312,11-11-2024,10.47,$84.95,8.89,18
2747,289,22-12-2024,5.67,$36.22,9.16,33
1813,641,29-10-2024,9.53,$13.57,7.45,51
1341,390,06-11-2024,17.47,$96.21,9.91,12
4192,939,29-10-2024,17.15,$41.23,14.09,29
1382,724,19-10-2024,2.95,$29.70,7.61,55
1028,757,29-11-2024,8.05,$96.02,13.12,46
3383,800,04-11-2024,11.57,$72.37,10.05,20
3187,501,04-12-2024,2.39,$62.81,10.55,44
7286,148,14-11-2024,4.9,$22.43,1.32,30
8429,510,14-11-2024,16.51,$57.28,3.03,15
1268,952,23-10-2024,16.51,$96.93,1.49,49
9426,252,13-11-2024,16.12,$21.01,1.71,36
3409,721,19-10-2024,14.01,$47.05,7.05,59
2928,903,08-01-2025,2.47,$28.78,8.19,35
2042,412,27-12-2024,15.61,$80.99,9.42,26
6067,383,22-12-2024,1.49,$57.60,7.14,20
3951,789,30-10-2024,6.1,$29.78,10.26,14
7061,106,30-10-2024,9.79,$19.34,13.34,20
7403,934,11-12-2024,8.91,$69.39,6.66,14
4633,523,12-10-2024,16.15,$49.86,8.38,25
7098,818,04-12-2024,13.8,$69.22,13.45,11
2750,153,13-10-2024,10.69,$49.86,14.87,13
5220,446,26-10-2024,1.41,$11.72,10.85,19
8912,457,08-01-2025,7.53,$40.07,7.16,27
2880,406,02-12-2024,12.21,$19.22,10.24,20
3146,755,27-10-2024,10.2,$19.21,11.94,39
2061,619,12-11-2024,16.63,$91.27,11.46,45
5434,123,31-12-2024,6.62,$54.81,5.59,10
7175,862,18-11-2024,17.89,$55.54,5.11,50
8604,678,12-10-2024,9.52,$38.38,12.6,26
2967,283,22-11-2024,14.2,$24.62,12.75,17
8392,545,12-12-2024,1.37,$75.30,9.73,37
6553,749,22-12-2024,6,$34.15,7.18,31
8931,765,23-11-2024,14.41,$95.15,1.45,44
9014,247,29-11-2024,14.62,$21.18,9.71,31
6856,297,27-10-2024,17.02,$34.65,7.59,45
9777,100,22-12-2024,10.56,$93.24,9.87,60
9548,126,05-11-2024,18.07,$63.36,4.37,31
8771,753,27-11-2024,11.95,$28.52,10.27,26
6763,323,17-12-2024,2.39,$47.87,3.75,45
2276,547,08-12-2024,1.21,$46.64,3.64,52
6745,872,22-11-2024,7.35,$96.58,4.06,32
6971,455,14-12-2024,4.79,$77.94,5.44,57
7518,241,14-10-2024,19.08,$18.10,7.72,53
7289,475,02-11-2024,7.87,$24.54,10.25,59
8918,727,24-11-2024,15.42,$71.03,14.29,25
5564,499,05-12-2024,16.69,$90.28,14.87,51
4141,516,08-11-2024,12.62,$30.76,0.32,36
6848,821,16-11-2024,13.52,$70.59,1.32,53
5206,690,21-12-2024,13.97,$21.53,12.99,27
2320,513,26-10-2024,15.57,$24.42,14.28,28
5765,569,30-11-2024,15.94,$99.26,5.26,29
5417,637,10-12-2024,19.44,$10.52,4.69,59
6066,100,23-11-2024,18.27,$13.19,4.06,42
5791,228,24-11-2024,7.78,$73.86,13.21,42
5083,962,07-01-2025,8.97,$14.28,7.84,32
1523,970,19-10-2024,11.3,$62.10,11.77,49
2266,933,08-11-2024,11.57,$83.77,1.8,53
9002,571,26-10-2024,4.31,$95.38,13.75,28
1558,603,08-11-2024,2.34,$48.49,13.35,33
3608,955,25-11-2024,4.45,$11.26,8.6,50
5387,674,27-10-2024,19.82,$71.32,0.79,48
4735,141,29-12-2024,7.42,$90.79,10.06,58
8826,687,27-10-2024,18.36,$27.05,7.9,31
9882,358,13-11-2024,3.51,$88.74,3.59,27
4791,559,14-12-2024,15.64,$23.95,1.83,51
5543,768,04-01-2025,4.99,$95.83,9.87,51
7776,752,18-12-2024,16.15,$39.53,4.56,52
2781,166,03-12-2024,5.3,$65.48,8.69,36
4537,560,13-10-2024,7.51,$91.03,0.37,39
9585,740,23-12-2024,3.41,$19.84,13.04,27
8385,750,29-11-2024,6.4,$93.79,11.69,15
7111,864,22-11-2024,2.75,$63.78,1.62,10
3564,997,02-11-2024,14.35,$65.62,0.55,26
8885,159,04-01-2025,18.85,$31.79,14.29,49
5749,521,18-10-2024,13.89,$10.14,0.94,26
4970,468,20-11-2024,10.05,$32.00,6.31,40
3988,327,04-11-2024,15.46,$79.81,10.33,13
1909,714,07-12-2024,13.83,$71.55,8.27,28
7703,468,28-11-2024,14.15,$73.40,8.03,37
8223,387,24-11-2024,1.74,$75.01,3.81,23
4065,737,05-01-2025,12.7,$58.08,11.69,42
3048,374,26-10-2024,17.64,$95.70,5.68,56
9576,747,04-12-2024,5.06,$97.37,9.31,10
4625,935,20-12-2024,4.01,$69.19,3.36,21
5160,709,09-01-2025,9.16,$14.04,11.86,56
5523,705,17-11-2024,7.69,$10.38,3.15,23
9588,135,21-10-2024,13.79,$69.19,3.9,50
4549,474,27-11-2024,14.1,$77.34,8.64,55
5331,695,24-10-2024,8.13,$98.15,0.31,60
3613,351,15-11-2024,13.69,$77.43,2.48,41
6172,908,27-11-2024,6.87,$50.76,4.92,26
7558,819,18-10-2024,2.5,$13.14,4.96,21
2498,986,04-11-2024,6.76,$31.25,6.73,11
6772,120,27-12-2024,17.1,$39.21,6.41,36
8061,970,06-11-2024,1.21,$18.42,14.97,41
8033,241,13-12-2024,18.61,$85.77,5.13,51
9633,241,04-11-2024,19.28,$16.46,2.58,53
5985,507,31-12-2024,15.11,$85.98,3.06,43
2119,787,19-12-2024,13.1,$57.30,10.71,49
2620,428,18-12-2024,1.83,$64.91,9.58,23
4652,205,14-10-2024,2.25,$95.58,14.49,41
