OrderID,CustomerID,OrderDate,Age,Gender,City
3521,386,12-12-2024,57,Male,CityB
7430,259,02-11-2024,68,Female,CityA
4477,344,09-01-2025,38,Female,CityC
1912,140,25-10-2024,63,Female,CityA
4841,406,07-01-2025,68,Other,CityA
2206,262,19-12-2024,24,Male,CityB
9893,453,13-12-2024,51,Other,CityB
6549,233,12-10-2024,41,Female,CityD
2016,147,17-12-2024,36,Other,CityC
2638,259,03-01-2025,68,Female,CityA
9190,163,22-11-2024,47,Male,CityC
1886,109,26-12-2024,61,Other,CityA
6848,380,22-10-2024,25,Male,CityB
7844,324,03-11-2024,58,Female,CityB
7761,129,17-10-2024,63,Male,CityC
1621,209,18-10-2024,33,Other,CityC
6796,105,06-01-2025,50,Other,CityC
8489,256,03-11-2024,53,Female,CityC
2294,354,20-10-2024,21,Other,CityB
7434,324,16-11-2024,58,Female,CityB
9843,378,26-11-2024,38,Other,CityA
2536,418,26-10-2024,57,Female,CityA
3223,247,15-11-2024,54,Male,CityD
7698,447,01-11-2024,33,Male,CityD
4170,159,13-12-2024,20,Female,CityB
3216,295,05-11-2024,39,Male,CityC
2361,143,29-12-2024,34,Female,CityC
8390,483,19-12-2024,51,Other,CityD
1595,444,03-11-2024,33,Female,CityC
8457,445,23-10-2024,44,Other,CityD
1193,383,21-12-2024,44,Female,CityD
7776,477,03-12-2024,29,Male,CityB
9238,129,07-12-2024,63,Male,CityC
2054,305,30-12-2024,58,Female,CityA
8155,143,11-11-2024,34,Female,CityC
1673,346,03-12-2024,27,Other,CityA
5030,263,16-10-2024,24,Female,CityB
9385,456,03-01-2025,42,Other,CityA
7039,374,04-11-2024,46,Male,CityA
5556,433,11-12-2024,41,Male,CityC
8357,375,08-01-2025,18,Female,CityB
7559,418,08-01-2025,57,Female,CityA
7180,111,21-10-2024,59,Other,CityD
6508,441,11-12-2024,59,Other,CityA
9072,164,30-11-2024,50,Male,CityA
7597,457,24-10-2024,24,Other,CityA
8120,138,06-12-2024,63,Female,CityD
3227,398,23-12-2024,67,Other,CityC
4296,122,25-10-2024,43,Male,CityA
8900,166,18-11-2024,64,Female,CityB
1546,432,15-12-2024,39,Female,CityD
4008,249,19-12-2024,30,Female,CityB
4066,103,24-12-2024,52,Male,CityC
9009,230,13-11-2024,36,Other,CityC
8170,110,15-11-2024,38,Male,CityB
4062,115,16-11-2024,21,Male,CityD
9515,138,25-10-2024,63,Female,CityD
4822,212,05-01-2025,39,Female,CityD
6498,112,28-11-2024,35,Female,CityA
3297,375,27-12-2024,18,Female,CityB
7916,382,18-12-2024,27,Other,CityA
1347,355,08-11-2024,51,Male,CityB
4389,127,30-12-2024,48,Male,CityB
7987,188,03-11-2024,52,Female,CityD
2002,313,10-11-2024,32,Other,CityD
6704,388,19-11-2024,24,Female,CityB
6812,174,14-10-2024,42,Male,CityD
5955,197,01-12-2024,60,Male,CityA
9603,237,16-12-2024,22,Other,CityC
7084,205,26-12-2024,70,Male,CityB
2100,137,28-12-2024,24,Male,CityD
5662,320,29-11-2024,42,Female,CityC
5251,464,24-10-2024,61,Female,CityB
7444,160,10-11-2024,53,Female,CityB
4131,270,13-11-2024,68,Female,CityB
4867,403,28-10-2024,40,Male,CityD
8724,110,30-12-2024,38,Male,CityB
3814,227,20-10-2024,31,Male,CityB
5408,298,01-12-2024,43,Female,CityB
3889,454,22-11-2024,53,Female,CityC
9717,464,23-12-2024,61,Female,CityB
6184,448,26-11-2024,54,Other,CityC
9411,255,26-11-2024,35,Female,CityD
5280,448,18-11-2024,54,Other,CityC
8093,121,10-01-2025,56,Male,CityB
5320,159,26-12-2024,20,Female,CityB
8599,165,14-10-2024,55,Male,CityC
1321,374,22-10-2024,46,Male,CityA
9464,289,06-12-2024,44,Other,CityA
4645,438,12-10-2024,25,Female,CityA
5756,429,25-11-2024,53,Female,CityA
7360,253,12-10-2024,38,Other,CityA
2734,410,03-01-2025,32,Male,CityB
7542,394,25-11-2024,29,Female,CityC
4755,201,15-11-2024,45,Female,CityB
4595,269,21-11-2024,18,Other,CityA
6988,451,31-12-2024,34,Other,CityD
7031,287,01-12-2024,53,Other,CityC
1930,307,29-10-2024,69,Female,CityB
4915,309,23-10-2024,21,Male,CityC
3212,467,31-10-2024,65,Male,CityD
4337,461,10-12-2024,43,Other,CityD
2106,433,23-10-2024,41,Male,CityC
4760,427,22-11-2024,70,Female,CityC
6394,221,27-11-2024,26,Other,CityB
8443,156,05-11-2024,41,Other,CityA
5878,218,13-11-2024,21,Other,CityA
7306,364,29-10-2024,61,Female,CityB
1054,369,08-12-2024,31,Female,CityB
9202,230,13-12-2024,36,Other,CityC
9078,332,15-10-2024,24,Male,CityB
4616,129,21-11-2024,63,Male,CityC
8630,181,02-11-2024,47,Female,CityC
1668,270,07-01-2025,68,Female,CityB
2398,328,21-10-2024,20,Female,CityD
9490,331,15-11-2024,29,Male,CityB
1480,479,16-11-2024,40,Male,CityA
1582,216,27-12-2024,68,Other,CityD
3551,154,25-10-2024,19,Male,CityB
4343,471,19-10-2024,59,Other,CityB
5617,417,17-10-2024,67,Female,CityB
7826,199,27-12-2024,37,Female,CityA
3763,251,01-11-2024,31,Female,CityC
7107,177,29-10-2024,44,Other,CityA
8274,452,22-10-2024,38,Other,CityA
6517,242,20-11-2024,19,Female,CityC
8409,343,25-10-2024,56,Male,CityD
9163,275,06-12-2024,57,Other,CityD
2210,320,17-10-2024,42,Female,CityC
4942,334,09-01-2025,60,Other,CityC
2702,340,26-11-2024,39,Female,CityB
8802,436,12-11-2024,21,Female,CityB
2689,336,26-10-2024,43,Female,CityB
6736,157,18-10-2024,42,Female,CityB
2651,271,12-10-2024,45,Male,CityB
3685,215,27-12-2024,21,Female,CityD
6784,220,22-10-2024,31,Other,CityC
3989,476,27-11-2024,18,Male,CityD
7122,295,19-10-2024,39,Male,CityC
6800,401,20-12-2024,67,Other,CityB
3114,210,08-12-2024,35,Other,CityD
4462,221,09-12-2024,26,Other,CityB
7459,411,25-12-2024,55,Female,CityC
5613,257,26-12-2024,70,Female,CityB
5495,155,30-12-2024,34,Male,CityC
6836,380,28-12-2024,25,Male,CityB
3775,236,03-12-2024,40,Other,CityA
8472,320,01-11-2024,42,Female,CityC
2078,472,21-10-2024,45,Female,CityD
4669,223,17-11-2024,43,Female,CityB
6605,431,15-10-2024,69,Female,CityA
9505,441,16-11-2024,59,Other,CityA
2127,320,08-01-2025,42,Female,CityC
6655,399,26-11-2024,66,Female,CityC
8989,446,30-10-2024,35,Other,CityD
3774,464,16-11-2024,61,Female,CityB
9082,433,01-11-2024,41,Male,CityC
1798,108,20-12-2024,61,Female,CityC
9379,371,28-12-2024,26,Female,CityD
3737,274,28-11-2024,68,Male,CityA
1866,251,18-12-2024,31,Female,CityC
5430,236,04-12-2024,40,Other,CityA
8205,169,05-12-2024,20,Male,CityD
6174,102,12-11-2024,22,Other,CityD
8298,381,26-11-2024,27,Female,CityD
2026,202,06-11-2024,45,Female,CityB
3310,425,07-11-2024,31,Male,CityB
7721,298,03-12-2024,43,Female,CityB
1328,123,22-11-2024,43,Female,CityA
6457,427,15-12-2024,70,Female,CityC
3878,459,30-10-2024,46,Female,CityC
3119,326,27-11-2024,63,Male,CityD
5315,289,12-11-2024,44,Other,CityA
5626,325,12-11-2024,54,Male,CityC
2755,455,24-11-2024,38,Other,CityB
7355,234,18-11-2024,53,Male,CityD
1812,216,23-12-2024,68,Other,CityD
8245,176,15-11-2024,47,Female,CityC
2036,428,21-11-2024,59,Male,CityB
7198,400,11-11-2024,47,Male,CityB
5850,101,04-11-2024,33,Male,CityA
9059,473,12-12-2024,41,Other,CityB
3200,477,01-12-2024,29,Male,CityB
3394,237,25-11-2024,22,Other,CityC
5912,305,18-11-2024,58,Female,CityA
2122,217,21-10-2024,28,Female,CityB
2582,259,08-11-2024,68,Female,CityA
1966,257,25-11-2024,70,Female,CityB
1872,251,17-10-2024,31,Female,CityC
8177,303,12-10-2024,36,Male,CityB
5568,348,19-12-2024,45,Male,CityB
1379,383,29-11-2024,44,Female,CityD
1880,293,16-12-2024,36,Male,CityC
3231,275,15-10-2024,57,Other,CityD
8795,219,13-11-2024,62,Other,CityD
3998,486,31-12-2024,60,Female,CityA
9063,369,13-10-2024,31,Female,CityB
2046,275,20-12-2024,57,Other,CityD
3083,191,05-11-2024,20,Male,CityB
1369,337,21-10-2024,67,Female,CityA
4663,243,13-10-2024,63,Other,CityD
5838,320,21-10-2024,42,Female,CityC
7513,277,06-11-2024,34,Female,CityA
4584,427,28-10-2024,70,Female,CityC
3222,410,07-11-2024,32,Male,CityB
4953,303,26-10-2024,36,Male,CityB
8930,373,23-11-2024,20,Female,CityA
7389,164,18-11-2024,50,Male,CityA
7899,358,04-01-2025,44,Male,CityC
8321,441,14-10-2024,59,Other,CityA
8420,440,24-12-2024,48,Male,CityB
3526,178,23-11-2024,38,Female,CityA
7413,361,09-11-2024,70,Male,CityB
7014,202,22-11-2024,45,Female,CityB
5519,326,04-11-2024,63,Male,CityD
2252,156,13-12-2024,41,Other,CityA
5836,280,13-12-2024,67,Male,CityC
7829,164,21-10-2024,50,Male,CityA
2406,145,27-12-2024,54,Female,CityB
8085,312,30-11-2024,62,Other,CityB
6213,237,30-12-2024,22,Other,CityC
9118,447,15-10-2024,33,Male,CityD
2352,252,19-12-2024,33,Female,CityC
8136,195,29-11-2024,56,Female,CityD
7983,262,24-10-2024,24,Male,CityB
