OrderID,CustomerID,OrderDate,FoodType
3521,386,12-12-2024,Seafood
7430,259,02-11-2024,Pasta
5392,702,30-12-2024,Sushi
4477,344,09-01-2025,Dessert
1912,140,25-10-2024,Salad
6927,767,14-12-2024,Tacos
3154,717,10-12-2024,Tacos
4825,869,16-12-2024,Dessert
4841,406,07-01-2025,Seafood
2206,262,19-12-2024,Seafood
9893,453,13-12-2024,Steak
6549,233,12-10-2024,Dessert
2016,147,17-12-2024,Sushi
2638,259,03-01-2025,Sushi
9190,163,22-11-2024,Tacos
1886,109,26-12-2024,Pizza
4464,505,22-11-2024,Pizza
6848,380,22-10-2024,Pizza
7844,324,03-11-2024,Pizza
7761,129,17-10-2024,Sandwich
1621,209,18-10-2024,Sushi
6796,105,06-01-2025,Salad
8489,256,03-11-2024,Salad
9512,996,22-10-2024,Sandwich
2294,354,20-10-2024,Salad
3119,650,06-01-2025,Pizza
9703,673,26-11-2024,Sushi
7434,324,16-11-2024,Seafood
9843,378,26-11-2024,Tacos
1562,809,16-12-2024,Seafood
6951,930,05-01-2025,Sandwich
4333,878,20-12-2024,Pasta
6055,937,10-11-2024,Sushi
6513,684,16-11-2024,Sushi
2536,418,26-10-2024,Sandwich
2067,708,07-12-2024,Sushi
3223,247,15-11-2024,Dessert
7698,447,01-11-2024,Sushi
4263,935,09-12-2024,Sandwich
8621,730,09-01-2025,Steak
4170,159,13-12-2024,Pizza
6445,934,06-12-2024,Sandwich
3364,755,01-12-2024,Tacos
6233,966,09-12-2024,Seafood
2029,638,24-10-2024,Seafood
8960,688,07-11-2024,Dessert
3216,295,05-11-2024,Sandwich
2361,143,29-12-2024,Sushi
3547,957,16-11-2024,Pizza
8390,483,19-12-2024,Sushi
5712,628,27-12-2024,Burger
1595,444,03-11-2024,Tacos
8457,445,23-10-2024,Tacos
2504,845,09-12-2024,Sushi
9075,560,23-11-2024,Pizza
1193,383,21-12-2024,Steak
3240,560,15-11-2024,Pizza
7776,477,03-12-2024,Steak
4331,558,24-10-2024,Sandwich
9238,129,07-12-2024,Dessert
3832,572,30-12-2024,Dessert
8229,694,08-12-2024,Pizza
9783,740,10-11-2024,Seafood
2054,305,30-12-2024,Tacos
8155,143,11-11-2024,Seafood
1673,346,03-12-2024,Salad
5126,755,10-12-2024,Salad
5030,263,16-10-2024,Burger
9385,456,03-01-2025,Seafood
7039,374,04-11-2024,Burger
5556,433,11-12-2024,Seafood
8357,375,08-01-2025,Seafood
7826,746,06-01-2025,Dessert
7559,418,08-01-2025,Dessert
1106,527,18-10-2024,Sandwich
7180,111,21-10-2024,Pizza
3112,582,01-01-2025,Sandwich
6508,441,11-12-2024,Pizza
8983,562,11-12-2024,Sandwich
6066,873,14-11-2024,Tacos
3323,889,08-01-2025,Seafood
6006,670,10-12-2024,Salad
6028,662,04-11-2024,Sushi
9072,164,30-11-2024,Pizza
9339,559,29-12-2024,Salad
7597,457,24-10-2024,Dessert
4530,510,19-10-2024,Dessert
3567,970,07-12-2024,Pizza
7333,690,24-10-2024,Sandwich
9988,744,24-12-2024,Steak
8120,138,06-12-2024,Sushi
1849,665,29-11-2024,Sushi
3227,398,23-12-2024,Dessert
9764,495,02-12-2024,Sandwich
8757,979,28-11-2024,Pasta
1742,588,23-12-2024,Sushi
6753,803,17-12-2024,Sandwich
7112,493,01-12-2024,Pizza
4296,122,25-10-2024,Seafood
3474,569,15-11-2024,Pasta
8900,166,18-11-2024,Pasta
6728,497,04-11-2024,Steak
1546,432,15-12-2024,Pizza
4008,249,19-12-2024,Sandwich
4066,103,24-12-2024,Seafood
9009,230,13-11-2024,Sandwich
8170,110,15-11-2024,Pasta
4276,860,21-10-2024,Sushi
4062,115,16-11-2024,Dessert
4336,888,23-11-2024,Pizza
3517,841,19-12-2024,Sushi
9515,138,25-10-2024,Tacos
2511,785,23-12-2024,Pasta
4822,212,05-01-2025,Pasta
7323,665,18-12-2024,Dessert
6498,112,28-11-2024,Pizza
3297,375,27-12-2024,Dessert
2261,617,23-11-2024,Seafood
2952,710,05-01-2025,Steak
7814,530,19-11-2024,Pasta
4362,532,01-12-2024,Burger
5656,850,02-01-2025,Sandwich
1014,838,14-12-2024,Seafood
7381,704,19-10-2024,Dessert
6763,641,21-10-2024,Seafood
7916,382,18-12-2024,Pasta
2055,935,25-12-2024,Burger
1347,355,08-11-2024,Steak
8680,577,16-11-2024,Sandwich
1396,772,17-12-2024,Pasta
4389,127,30-12-2024,Tacos
4224,723,12-11-2024,Pasta
1325,826,27-10-2024,Pasta
9576,980,28-11-2024,Sandwich
7987,188,03-11-2024,Dessert
2892,973,16-12-2024,Salad
2002,313,10-11-2024,Pasta
6770,745,23-11-2024,Pasta
2533,727,24-12-2024,Tacos
9619,666,04-11-2024,Sandwich
8175,900,31-12-2024,Seafood
6704,388,19-11-2024,Salad
6812,174,14-10-2024,Pizza
2039,980,26-10-2024,Pasta
7056,528,23-11-2024,Dessert
9932,910,28-12-2024,Seafood
5955,197,01-12-2024,Sushi
9603,237,16-12-2024,Dessert
8826,601,21-11-2024,Tacos
7458,779,02-12-2024,Tacos
7084,205,26-12-2024,Sandwich
2100,137,28-12-2024,Tacos
7913,539,30-10-2024,Tacos
9663,599,25-12-2024,Pasta
5662,320,29-11-2024,Seafood
1562,771,29-10-2024,Sushi
5251,464,24-10-2024,Pasta
1809,516,03-11-2024,Tacos
2027,662,19-11-2024,Dessert
9859,613,15-10-2024,Sandwich
7444,160,10-11-2024,Salad
3795,639,20-10-2024,Pizza
4131,270,13-11-2024,Pasta
4867,403,28-10-2024,Seafood
8724,110,30-12-2024,Sushi
3814,227,20-10-2024,Burger
2158,840,02-11-2024,Sandwich
5408,298,01-12-2024,Burger
7510,873,04-11-2024,Steak
3889,454,22-11-2024,Steak
1484,551,24-10-2024,Burger
2805,700,26-11-2024,Tacos
5658,514,03-01-2025,Sandwich
9717,464,23-12-2024,Sandwich
6184,448,26-11-2024,Tacos
4209,565,07-12-2024,Salad
4743,942,31-10-2024,Tacos
9411,255,26-11-2024,Seafood
5280,448,18-11-2024,Steak
6278,855,19-11-2024,Pasta
1286,879,25-10-2024,Seafood
5682,625,17-12-2024,Sushi
6374,893,14-12-2024,Dessert
1756,600,11-12-2024,Sushi
8093,121,10-01-2025,Dessert
2748,834,26-10-2024,Tacos
5320,159,26-12-2024,Pasta
6856,947,30-12-2024,Burger
8599,165,14-10-2024,Tacos
1898,944,22-11-2024,Pizza
5493,846,18-12-2024,Dessert
1321,374,22-10-2024,Tacos
9464,289,06-12-2024,Salad
4645,438,12-10-2024,Dessert
5756,429,25-11-2024,Sushi
7360,253,12-10-2024,Burger
2734,410,03-01-2025,Salad
2115,855,03-12-2024,Seafood
5746,890,26-11-2024,Steak
1371,903,11-12-2024,Burger
6713,712,31-12-2024,Burger
7542,394,25-11-2024,Seafood
4755,201,15-11-2024,Dessert
3930,902,31-12-2024,Steak
1074,547,28-12-2024,Steak
4595,269,21-11-2024,Pizza
8690,560,01-12-2024,Burger
7714,552,14-11-2024,Tacos
6988,451,31-12-2024,Pasta
5007,838,13-10-2024,Sushi
4033,893,29-11-2024,Dessert
9842,562,19-11-2024,Steak
7151,635,10-12-2024,Salad
7980,994,08-12-2024,Tacos
6053,881,27-11-2024,Steak
4217,886,12-10-2024,Pasta
7031,287,01-12-2024,Steak
1930,307,29-10-2024,Burger
4915,309,23-10-2024,Salad
1101,539,16-11-2024,Pizza
9323,695,19-11-2024,Seafood
3212,467,31-10-2024,Steak
4337,461,10-12-2024,Pasta
2106,433,23-10-2024,Dessert
7486,591,02-01-2025,Dessert
4760,427,22-11-2024,Pizza
4225,836,18-12-2024,Dessert
3642,532,25-10-2024,Dessert
6394,221,27-11-2024,Dessert
8443,156,05-11-2024,Dessert
5878,218,13-11-2024,Seafood
6146,513,03-01-2025,Sandwich
7306,364,29-10-2024,Sushi
1247,629,06-12-2024,Salad
1054,369,08-12-2024,Tacos
9116,979,26-10-2024,Steak
6617,901,16-10-2024,Pasta
9202,230,13-12-2024,Dessert
6574,797,04-01-2025,Dessert
4100,635,13-12-2024,Pizza
9078,332,15-10-2024,Tacos
4616,129,21-11-2024,Sandwich
8630,181,02-11-2024,Tacos
1421,895,07-01-2025,Pasta
1668,270,07-01-2025,Dessert
8769,503,07-11-2024,Sushi
2398,328,21-10-2024,Salad
2726,949,13-11-2024,Tacos
9490,331,15-11-2024,Pasta
5989,643,13-10-2024,Pizza
1480,479,16-11-2024,Steak
2841,607,10-11-2024,Salad
5815,578,08-12-2024,Burger
6261,500,21-12-2024,Dessert
7929,965,09-12-2024,Sushi
4858,675,18-12-2024,Pizza
1582,216,27-12-2024,Pasta
3551,154,25-10-2024,Salad
4343,471,19-10-2024,Dessert
9510,571,27-11-2024,Pizza
5617,417,17-10-2024,Burger
7826,199,27-12-2024,Sushi
6088,694,09-01-2025,Sushi
3763,251,01-11-2024,Dessert
9689,660,19-10-2024,Pizza
3512,606,19-10-2024,Dessert
5698,724,30-12-2024,Salad
8361,872,23-11-2024,Salad
4433,621,18-10-2024,Dessert
4325,687,07-01-2025,Burger
8467,607,23-10-2024,Steak
8234,683,13-10-2024,Sushi
9631,735,15-12-2024,Sandwich
4247,527,28-12-2024,Salad
2243,754,05-11-2024,Seafood
7107,177,29-10-2024,Sandwich
8274,452,22-10-2024,Sushi
7797,506,26-11-2024,Steak
6517,242,20-11-2024,Tacos
8443,969,25-12-2024,Seafood
1322,760,19-10-2024,Pasta
7407,860,03-12-2024,Sandwich
2408,495,19-11-2024,Tacos
8409,343,25-10-2024,Dessert
9163,275,06-12-2024,Pasta
2210,320,17-10-2024,Seafood
4942,334,09-01-2025,Dessert
7215,772,02-12-2024,Seafood
2702,340,26-11-2024,Steak
8995,798,17-11-2024,Dessert
7252,982,24-10-2024,Tacos
6298,713,09-12-2024,Sushi
4434,683,03-11-2024,Tacos
8802,436,12-11-2024,Pizza
5805,541,21-10-2024,Steak
4706,788,31-12-2024,Pizza
2689,336,26-10-2024,Pasta
6303,850,18-10-2024,Sushi
6736,157,18-10-2024,Dessert
2651,271,12-10-2024,Dessert
3685,215,27-12-2024,Dessert
7451,962,15-12-2024,Salad
6784,220,22-10-2024,Tacos
1080,559,12-10-2024,Pizza
1910,831,11-11-2024,Salad
1799,905,23-11-2024,Seafood
8836,489,17-12-2024,Dessert
7380,855,24-12-2024,Sushi
7814,794,10-12-2024,Pasta
9657,971,27-12-2024,Sandwich
7850,702,25-11-2024,Dessert
9613,819,27-11-2024,Tacos
3989,476,27-11-2024,Steak
3620,635,23-12-2024,Seafood
1183,990,25-12-2024,Pasta
3915,518,13-12-2024,Pasta
7122,295,19-10-2024,Seafood
3680,972,19-11-2024,Pasta
6800,401,20-12-2024,Seafood
3114,210,08-12-2024,Salad
3469,487,04-11-2024,Salad
3680,834,09-12-2024,Pizza
4462,221,09-12-2024,Sandwich
7459,411,25-12-2024,Seafood
5604,966,17-10-2024,Pasta
5679,491,17-10-2024,Seafood
5613,257,26-12-2024,Steak
5495,155,30-12-2024,Burger
6836,380,28-12-2024,Sushi
3775,236,03-12-2024,Pasta
4579,908,18-10-2024,Burger
5957,559,20-12-2024,Pasta
2748,945,31-10-2024,Salad
9913,806,07-11-2024,Pasta
8472,320,01-11-2024,Steak
2078,472,21-10-2024,Tacos
4669,223,17-11-2024,Pizza
9163,551,03-12-2024,Seafood
6605,431,15-10-2024,Tacos
2486,621,21-11-2024,Pizza
6289,946,30-11-2024,Dessert
4443,908,08-01-2025,Tacos
2337,743,03-11-2024,Tacos
9505,441,16-11-2024,Pasta
3788,557,25-11-2024,Sandwich
2127,320,08-01-2025,Burger
9815,911,20-11-2024,Tacos
6655,399,26-11-2024,Burger
8989,446,30-10-2024,Sushi
3774,464,16-11-2024,Dessert
5974,814,31-10-2024,Sushi
9082,433,01-11-2024,Seafood
1798,108,20-12-2024,Tacos
9379,371,28-12-2024,Dessert
9515,769,24-10-2024,Burger
7966,622,06-01-2025,Dessert
8995,902,07-01-2025,Seafood
5458,938,03-12-2024,Dessert
3737,274,28-11-2024,Pizza
1866,251,18-12-2024,Burger
5430,236,04-12-2024,Salad
6829,676,23-10-2024,Pizza
3538,830,07-11-2024,Salad
8205,169,05-12-2024,Pasta
6174,102,12-11-2024,Dessert
8298,381,26-11-2024,Dessert
2026,202,06-11-2024,Seafood
3310,425,07-11-2024,Sandwich
5164,903,29-10-2024,Sandwich
7217,929,10-12-2024,Seafood
7721,298,03-12-2024,Seafood
1328,123,22-11-2024,Pizza
6457,427,15-12-2024,Sushi
3878,459,30-10-2024,Sandwich
5821,543,28-10-2024,Steak
4640,666,13-11-2024,Tacos
7391,671,23-10-2024,Sandwich
3119,326,27-11-2024,Pizza
5315,289,12-11-2024,Seafood
2684,757,07-01-2025,Seafood
4052,601,28-12-2024,Steak
5690,962,09-12-2024,Dessert
5626,325,12-11-2024,Sandwich
9511,655,13-12-2024,Sushi
1856,729,22-12-2024,Pizza
2755,455,24-11-2024,Sushi
1317,647,12-11-2024,Pasta
7355,234,18-11-2024,Steak
1785,818,24-11-2024,Dessert
1812,216,23-12-2024,Pasta
8245,176,15-11-2024,Burger
2036,428,21-11-2024,Sandwich
7198,400,11-11-2024,Sushi
7696,943,23-12-2024,Pizza
2251,768,27-11-2024,Sushi
4374,996,22-10-2024,Salad
5850,101,04-11-2024,Burger
9059,473,12-12-2024,Sandwich
4474,755,08-01-2025,Burger
9751,756,19-12-2024,Steak
2908,792,26-11-2024,Sandwich
3200,477,01-12-2024,Burger
3394,237,25-11-2024,Sandwich
7465,635,18-11-2024,Seafood
5912,305,18-11-2024,Salad
1300,746,14-12-2024,Seafood
6164,541,16-12-2024,Sandwich
1604,798,24-10-2024,Tacos
2122,217,21-10-2024,Steak
2582,259,08-11-2024,Tacos
3148,770,14-12-2024,Sushi
1966,257,25-11-2024,Seafood
1872,251,17-10-2024,Salad
8177,303,12-10-2024,Pasta
8673,823,13-12-2024,Pasta
4298,630,27-12-2024,Salad
5826,527,26-12-2024,Pizza
8206,606,14-10-2024,Pizza
5531,977,17-11-2024,Sushi
5568,348,19-12-2024,Pasta
1379,383,29-11-2024,Steak
8726,801,17-10-2024,Pasta
1880,293,16-12-2024,Pasta
2898,642,15-12-2024,Dessert
5688,676,17-10-2024,Sushi
3231,275,15-10-2024,Salad
1866,752,01-11-2024,Pasta
3672,829,02-12-2024,Sandwich
9231,916,01-01-2025,Dessert
8795,219,13-11-2024,Steak
7649,731,23-10-2024,Pizza
3998,486,31-12-2024,Steak
3670,898,19-10-2024,Seafood
9063,369,13-10-2024,Sushi
9310,918,23-10-2024,Dessert
2449,585,07-01-2025,Burger
2046,275,20-12-2024,Burger
8323,691,28-11-2024,Salad
5154,787,24-10-2024,Dessert
3083,191,05-11-2024,Sushi
8539,951,04-12-2024,Sandwich
1369,337,21-10-2024,Salad
9958,958,26-12-2024,Salad
4339,634,17-11-2024,Seafood
4663,243,13-10-2024,Sandwich
1596,624,09-12-2024,Dessert
5672,965,06-12-2024,Seafood
3275,538,16-10-2024,Tacos
5838,320,21-10-2024,Tacos
7513,277,06-11-2024,Steak
4202,541,27-11-2024,Sandwich
4584,427,28-10-2024,Pasta
3222,410,07-11-2024,Salad
7575,529,18-10-2024,Sushi
7716,677,30-11-2024,Pasta
1509,708,07-11-2024,Steak
4953,303,26-10-2024,Pizza
6077,931,06-11-2024,Sandwich
8930,373,23-11-2024,Dessert
6426,716,12-10-2024,Seafood
8105,875,04-01-2025,Dessert
1925,560,27-12-2024,Pasta
7389,164,18-11-2024,Pizza
7899,358,04-01-2025,Pizza
3541,921,26-11-2024,Steak
8321,441,14-10-2024,Seafood
7876,650,23-11-2024,Salad
8620,855,17-10-2024,Salad
8420,440,24-12-2024,Tacos
8606,839,23-10-2024,Tacos
3526,178,23-11-2024,Pasta
2135,924,28-10-2024,Pizza
4786,890,30-12-2024,Sushi
4849,607,30-12-2024,Sushi
7413,361,09-11-2024,Tacos
9436,568,15-11-2024,Seafood
7014,202,22-11-2024,Tacos
5519,326,04-11-2024,Dessert
2252,156,13-12-2024,Pizza
8487,850,27-12-2024,Steak
7007,954,22-11-2024,Burger
3594,739,20-10-2024,Burger
5836,280,13-12-2024,Pasta
7179,740,12-10-2024,Steak
7829,164,21-10-2024,Pizza
1636,567,21-10-2024,Sandwich
2406,145,27-12-2024,Salad
1057,939,09-12-2024,Seafood
8457,895,26-10-2024,Tacos
1968,848,03-01-2025,Pizza
8085,312,30-11-2024,Sandwich
9776,780,04-11-2024,Seafood
6213,237,30-12-2024,Seafood
9118,447,15-10-2024,Sandwich
2034,618,08-11-2024,Pasta
4431,868,19-10-2024,Dessert
2352,252,19-12-2024,Sandwich
8136,195,29-11-2024,Pasta
7983,262,24-10-2024,Dessert
8126,912,21-12-2024,Pasta
